1229782	Propionibacterium phage P9.1	4	8	C
1229783	Staphylococcus massiliensis S46	2261	7802	C
1229784	Propionibacterium phage P14.4	4	8	C
1229786	Propionibacterium phage P101A	4	8	C
1229787	Propionibacterium phage P104A	4	8	C
1229788	Propionibacterium phage P105	2	4	C
1229789	Propionibacterium phage P100D	3	6	C
1229790	Propionibacterium phage P100_A	4	8	C
1229791	Propionibacterium phage P100_1	3	6	C
1229792	Propionibacterium phage P1.1	4	8	C
1229793	Propionibacterium phage ATCC29399B_T	4	8	C
1229794	Propionibacterium phage ATCC29399B_C	4	8	C
1229909	Candidatus Nitrosopumilus sp. AR2	1657	2552	C
1230338	Moraxella macacae 0408225	1786	8002	C
1230341	Salimicrobium jeotgali	2690	9104	C
1230383	Malassezia sympodialis ATCC 42132	3358	15162	C
1230451	Haloarcula argentinensis DSM 12282	3963	10163	C
1230452	Haloferax lucentense DSM 14919	3554	9312	C
1230453	Haloferax elongans ATCC BAA-1513	3723	9738	C
1230454	Halorubrum aidingense JCM 13560	2892	7815	C
1230455	Halorubrum arcis JCM 13916	3135	8348	C
1230456	Halorubrum kocurii JCM 14978	3304	8663	C
1230457	Haloterrigena limicola JCM 13563	3360	8727	C
1230458	Natrialba taiwanensis DSM 12281	4183	10732	C
1230459	Natrinema gari JCM 14663	3857	10101	C
1230460	Natronorubrum sulfidifaciens JCM 14089	3282	8707	C
1230469	Nitratiruptor phage NrS-1	1	2	C
1230476	Bradyrhizobium sp. DFCI-1	6892	19960	C
1231048	Pseudomonas phage vB_PaeM_C2-10_Ab1	11	11	C
1231190	Nitratireductor indicus C115	4729	10235	C
1231336	Lactobacillus shenzhenensis LY-73	2841	10556	C
1231377	Lactococcus garvieae DCC43	2159	7098	C
1231392	Oceaniovalibus guishaninsula JLT2003	2755	9678	C
1231626	Cardinium endosymbiont cEper1 of Encarsia pergandiella	826	2571	C
1231627	Lysinibacillus fusiformis ZB2	4422	13922	C
1231719	Helicobacter pylori A45	1552	10952	C
1231725	Dickeya solani D s0432-1	4097	12888	C
1232195	Peptoclostridium difficile F548	3975	17860	C
1232394	Francisella tularensis subsp. holarctica F92	1795	5806	C
1233170	[Clostridium] bifermentans ATCC 19299	3441	16245	C
1233171	[Clostridium] bifermentans ATCC 638	3449	16440	C
1233488	Vibrio phage VPMS1	1	2	C
1234365	Helicobacter pylori Rif1	1553	11063	C
1234368	Chlamydia pecorum W73	924	3568	C
1234378	Lawsonia intracellularis N343	1358	6001	C
1234381	Thauera aminoaromatica S2	3875	9193	C
1234382	Thauera phenylacetica B4P	4700	10520	C
1234409	Catellicoccus marimammalium M35/04/3	1162	3077	C
1234595	alpha proteobacterium JLT2015	2858	4541	C
1234596	Borrelia garinii NMJW1	813	2310	C
1234597	Ochrobactrum intermedium M86	4961	11077	C
1234603	Candidatus Moranella endobia PCVAL	410	1607	C
1234679	Carnobacterium maltaromaticum LMA28	3424	7201	C
1234701	Pseudomonas phage vB_PaeP_p2-10_Or1	8	16	C
1234871	Lactococcus lactis subsp. cremoris TIFN1	2691	7821	C
1234875	Lactococcus lactis subsp. cremoris TIFN5	2180	6725	C
1235279	Bhargavaea cecembensis DSE10	3082	7285	C
1235457	Ralstonia sp. AU12-08	5636	21695	C
1235559	Providencia phage Redjac	2	4	C
1235645	Propionibacterium phage PHL010M04	3	3	C
1235646	Propionibacterium phage PHL037M02	3	6	C
1235647	Propionibacterium phage PHL060L00	3	6	C
1235648	Propionibacterium phage PHL066M04	3	6	C
1235649	Propionibacterium phage PHL067M10	4	4	C
1235650	Propionibacterium phage PHL071N05	3	6	C
1235651	Propionibacterium phage PHL073M02	3	6	C
1235652	Propionibacterium phage PHL085M01	3	6	C
1235653	Propionibacterium phage PHL111M01	3	6	C
1235654	Propionibacterium phage PHL112N00	3	6	C
1235655	Propionibacterium phage PHL113M01	3	6	C
1235656	Propionibacterium phage PHL114L00	3	3	C
1235657	Propionibacterium phage PHL115M02	3	6	C
1235659	Staphylococcus phage vB_SauM_Remus	18	36	C
1235660	Staphylococcus phage vB_SauM_Romulus	13	26	C
1235661	Pseudomonas phage UFV-P2	4	8	C
1235689	Pseudomonas phage AF	1	2	C
1235690	Mycobacterium phage Alex	9	18	C
1235691	Mycobacterium phage Gyarad	9	18	C
1235692	Mycobacterium phage Nacho	9	18	C
1235693	Mycobacterium phage Piglet	9	18	C
1235694	Mycobacterium phage Serpentine	9	18	C
1235712	Burkholderia phage phiX216	4	8	C
1235787	Bacteroides uniformis dnLKV2	3908	15531	C
1235788	Bacteroides massiliensis dnLKV3	4390	16547	C
1235789	Parabacteroides goldsteinii dnLKV18	5599	20384	C
1235790	Eubacterium sp. 14-2	3685	11027	C
1235792	Lachnospiraceae bacterium M18-1	5204	20618	C
1235793	Lachnospiraceae bacterium COE1	4515	19160	C
1235794	Enterorhabdus caecimuris B7	2380	3709	C
1235795	Paenibacillus barengoltzii G22	4208	16939	C
1235796	Firmicutes bacterium M10-2	2202	3281	C
1235797	Oscillibacter sp. 1-3	4163	11148	C
1235798	Dorea sp. 5-2	5753	17557	C
1235799	Lachnospiraceae bacterium 3-2	4111	17740	C
1235800	Lachnospiraceae bacterium 10-1	4216	18212	C
1235801	Lactobacillus murinus ASF361	2042	8040	C
1235802	Eubacterium plexicaudatum ASF492	5919	14503	C
1235803	Parabacteroides sp. ASF519	5409	19852	C
1235804	Helicobacter bilis WiWa	2321	13145	C
1235808	Microcystis aeruginosa DIANCHI905	4941	15112	C
1235811	Prevotella disiens JCM 6334 = ATCC 29426	2513	12334	C
1235824	Acinetobacter phage Abp1	4	8	C
1235835	Anaerotruncus sp. G3(2012)	3342	12063	C
1236000	Klebsiella phage JD001	2	4	C
1236045	Mesotoga infera	2728	4242	C
1236550	Kocuria palustris PEL	2431	8363	C
1236573	Bacillus phage BMBtp2	3	6	C
1236608	Moraxella catarrhalis BBH18	1684	7935	C
1236689	Candidatus Methanomethylophilus alvus Mx1201	1541	2608	C
1236703	Candidatus Photodesmus katoptron Akat1	852	3285	C
1236903	Methanosarcina mazei Tuc01	2764	6831	C
1236908	Wolbachia endosymbiont of Drosophila simulans wNo	1035	3656	C
1236909	Wolbachia endosymbiont of Drosophila simulans wHa	1005	3617	C
1237085	Candidatus Nitrososphaera gargensis Ga9.2	2732	4078	C
1237149	Fulvivirga imtechensis AK7	5272	15402	C
1237364	Enterobacteria phage HX01	5	10	C
1237896	Colletotrichum gloeosporioides Cg-14	14362	113363	C
1238180	Amycolatopsis azurea DSM 43854	8262	10749	C
1238182	Caenispirillum salinarum AK4	4285	9674	C
1238193	Vibrio parahaemolyticus VP2007-095	4691	19861	C
1238195	Vibrio parahaemolyticus 10296	4727	20074	C
1238203	Vibrio parahaemolyticus 970107	4682	19771	C
1238214	Vibrio parahaemolyticus EKP-008	4889	20489	C
1238224	Vibrio parahaemolyticus VPCR-2010	5746	23719	C
1238231	Vibrio parahaemolyticus 10290	4686	19860	C
1238235	Chlamydia psittaci 10_881_SC42	937	3635	C
1238236	Chlamydia psittaci 10_743_SC13	1139	3954	C
1238237	Chlamydia psittaci 10_1398_11	1146	4116	C
1238424	Haloquadratum walsbyi J07HQW1	2963	7473	C
1238425	Haloquadratum walsbyi J07HQW2	3163	7668	C
1238427	Halonotius sp. J07HN6	2698	6589	C
1238674	Weissella ceti NC36	1239	3261	C
1238885	Bacillus thuringiensis serovar aizawai str. Hu4-2	6661	31462	C
1239381	Streptococcus phage phiNJ2	5	10	C
1239382	Stenotrophomonas phage IME15	1	2	C
1239383	Staphylococcus phage JD007	30	60	C
1239384	Enterobacter phage IME11	8	16	C
1239385	Staphylococcus phage SA5	26	52	C
1239386	Streptomyces phage phiCAM	4	8	C
1239574	Mamastrovirus 10	9	3	C
1239577	Mamastrovirus 13	9	3	C
1239787	Streptococcus pneumoniae 3051	2172	9159	C
1239792	Streptococcus mitis 11/5	1762	7703	C
1239832	Torque teno sus virus k2b	1	2	C
1239881	Candidatus Portiera aleyrodidarum BT-QVLC	241	957	C
1239934	Borrelia afzelii HLJ01	867	2365	C
1239962	Mariniradius saccharolyticus AK6	3998	13237	C
1239989	Morganella morganii SC01	3791	12565	C
1240471	Candidatus Blochmannia chromaiodes str. 640	608	2368	C
1240687	Leptospira kirschneri serovar Bulgarica str. Nikolaevo	4091	10259	C
1241371	Abalone herpesvirus Victoria/AUS/2009	12	22	C
1241935	Sulfolobus islandicus LAL14/1	2526	6619	C
1242864	Cystobacter fuscus DSM 2262	9652	24495	C
1242969	Campylobacter concisus ATCC 51562	1785	11591	C
1242991	Leptospira sp. serovar Kenya str. Sh9	4064	10671	C
1242992	Leptospira sp. B5-022	3734	9558	C
1243032	Campylobacter concisus ATCC 51561	1931	12241	C
1243180	Haloferax sp. BAB2207	3752	9417	C
1243183	Acinetobacter phage IME-AB2	8	16	C
1244083	Campylobacter showae CSUNSWCD	2116	13137	C
1244155	Enterococcus faecium SD3B-2	2780	9188	C
1244528	Campylobacter fetus subsp. testudinum 03-427	1683	10825	C
1244856	Edwardsiella phage KF-1	4	4	C
1244857	Edwardsiella phage IW-1	4	6	C
1244869	Magnetospirillum sp. SO-1	4527	9818	C
1245469	Bradyrhizobium oligotrophicum S58	7042	21401	C
1245471	Pseudomonas resinovorans NBRC 106553	5779	21574	C
1245528	Candida maltosa Xu316	5609	31734	C
1245814	Mycobacterium phage First	4	8	C
1245890	Enterobacteria phage JL1	6	12	C
1246301	Variovorax paradoxus B4	6629	24309	C
1246476	Arthrobacter crystallopoietes BAB-32	3975	12358	C
1246477	Brevibacillus agri BAB-2500	5190	15665	C
1246484	Halobacillus sp. BAB-2008	3834	12338	C
1246955	Mycoplasma cynos C142	803	1938	C
1246994	Elizabethkingia anophelis R26	3661	15194	C
1246995	Actinoplanes friuliensis DSM 7358	8384	10681	C
1248420	Streptococcus intermedius BA1	1952	8221	C
1249483	Leptospira yanagawae serovar Saopaulo str. Sao Paulo = ATCC 700523	3777	9508	C
1249621	Cupriavidus sp. HMR-1	5994	22585	C
1249634	Serratia marcescens FGI94	4300	13618	C
1249661	Burkholderia thailandensis MSMB121	5629	27525	C
1254432	Sorangium cellulosum So0157-2	9568	25177	C
1254439	Bifidobacterium thermophilum RBL67	1690	5768	C
1255043	Thioalkalivibrio nitratireducens DSM 14787	3527	10949	C
1255304	Erwinia amylovora Ea266	3697	12558	C
1255310	Erwinia amylovora MR1	3755	11997	C
1256205	Lactobacillus paracasei subsp. paracasei Lpp228	2862	11658	C
1256208	Lactobacillus paracasei subsp. paracasei Lpp41	2883	11047	C
1256211	Lactobacillus paracasei subsp. paracasei CNCM I-4649	3031	11757	C
1256216	Lactobacillus paracasei subsp. paracasei Lpp125	2970	12176	C
1256908	Eubacterium ramulus ATCC 29099	3197	9731	C
1257025	Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639	3787	9729	C
1257043	Acinetobacter ursingii ANC 3649	3529	17997	C
1258572	Escherichia phage EC1-UPM	6	12	C
1259812	Vibrio mimicus CAIM 602	3758	15893	C
1259824	Enterococcus faecium 13.SD.W.09	3748	11685	C
1260251	Spiribacter salinus M19-40	1673	6064	C
1260356	Enterococcus faecalis 13-SD-W-01	2856	9126	C
1261058	Gardnerella vaginalis JCP7276	1409	3714	C
1261067	Gardnerella vaginalis JCP8151A	1374	3659	C
1261068	Gardnerella vaginalis JCP8151B	1375	3661	C
1261069	Gardnerella vaginalis JCP8481A	1391	3776	C
1261070	Gardnerella vaginalis JCP8481B	1366	3740	C
1261072	Bifidobacterium breve JCP7499	2155	7394	C
1261130	Wohlfahrtiimonas chitiniclastica SH04	1949	6477	C
1261131	Candidatus Liberibacter americanus str. Sao Paulo	954	3603	C
1261545	Halarchaeum acidiphilum MH1-52-1	2392	6246	C
1261556	Xanthomonas translucens pv. translucens DSM 18974	3563	12081	C
1262449	Clostridium pasteurianum DSM 525 = ATCC 6013	3820	17412	C
1262450	Ophiostoma piceae UAMH 11346	8348	49866	C
1262456	Ralstonia solanacearum FQY_4	4867	19540	C
1262512	Staphylococcus phage Team1	29	29	C
1262513	Serratia phage phiMAM1	11	22	C
1262514	Pseudomonas phage MPK6	6	12	C
1262516	Leuconostoc phage phiLN04	5	10	C
1262522	Leuconostoc phage P793	5	10	C
1262532	Mycobacterium phage BTCU-1	6	12	C
1262533	Lactococcus phage 340	5	10	C
1262535	Lactococcus phage jm2	5	10	C
1262536	Lactococcus phage jm3	6	12	C
1262537	Lactococcus phage P680	3	6	C
1262538	Lactococcus phage phi7	7	14	C
1262539	Vibrio phage VH7D	22	44	C
1262654	Salmonella enterica subsp. enterica serovar Agona str. SH10GFN094	4513	18758	C
1262666	Desulfovibrio africanus PCS	3487	17318	C
1262903	Methanoculleus sp. CAG:1088	1547	4610	C
1263088	Methanobrevibacter smithii CAG:186	1655	2978	C
1263833	Serratia marcescens VGH107	5115	15085	C
1263865	Pseudomonas chloritidismutans AW-1	4651	18174	C
1263870	Rhodopirellula sallentina SM41	5732	8527	C
1264675	Ralstonia pickettii OR214	5114	20973	C
1264700	Edwardsiella phage MSW-3	3	6	C
1264737	Cronobacter phage vB_CskP_GAP227	3	6	C
1265309	Ruegeria mobilis F1926	4892	14555	C
1265601	Streptomyces sp. PAMC26508	6578	15359	C
1265738	Rhodopirellula maiorica SM1	6603	8958	C
1265868	Streptomyces rimosus subsp. rimosus ATCC 10970	8124	17513	C
1266370	Nitrospina gracilis 3/211	2755	2103	C
1266729	Bordetella holmesii F627	3351	13033	C
1266845	Carnobacterium sp. WN1359	2222	5313	C
1267169	Streptococcus phage phiBHN167	4	4	C
1267577	Candidatus Kinetoplastibacterium crithidii (ex Angomonas deanei ATCC 30255)	731	2070	C
1267754	Corynebacterium urealyticum DSM 7111	1921	7020	C
1268236	Aeromonas molluscorum 848	3858	9069	C
1268237	Aeromonas diversa CDC 2478-85	3660	8678	C
1268239	Pseudoalteromonas luteoviolacea B = ATCC 29581	3464	11614	C
1268303	Rhodococcus sp. AW25M09	5048	15639	C
1269275	Anaplasma phagocytophilum str. CRT38	1135	3770	C
1269334	Rickettsia monacensis IrR/Munich	1357	4364	C
1273125	Rhodococcus rhodnii LMG 5362	4056	13485	C
1273266	Campylobacter fetus subsp. venerealis cfvi03/293	1919	11904	C
1273539	Streptococcus iniae IUSA1	2114	9059	C
1273541	Pyrodictium delaneyi	1834	4919	C
1273706	Enterobacteria phage phiJLA23	5	10	C
1273707	Pseudomonas phage H66	2	4	C
1273711	Synechococcus phage S-CBP1	2	4	C
1273712	Staphylococcus phage JS01	5	10	C
1273713	Acinetobacter phage AB3	3	6	C
1273714	Enterobacteria phage ID204 Moscow/ID	2	4	C
1273738	Escherichia phage PBECO 4	32	61	C
1273739	Bacillus phage Andromeda	8	8	C
1273740	Bacillus phage Curly	8	16	C
1273741	Bacillus phage Eoghan	6	12	C
1273742	Bacillus phage Finn	8	16	C
1273743	Bacillus phage Gemini	8	16	C
1273744	Bacillus phage Taylor	6	12	C
1274524	Bacillus sonorensis L12	4517	18245	C
1276220	Spiroplasma taiwanense CT-1	953	1599	C
1276221	Spiroplasma diminutum CUAS-1	847	1483	C
1276227	Spiroplasma chrysopicola DF-1	997	1734	C
1276229	Spiroplasma syrphidicola EA-1	991	1744	C
1276258	Spiroplasma apis B31	981	1638	C
1276647	Streptococcus suis TL13	1916	8499	C
1276920	Arthrobacter gangotriensis Lz1y	3865	12103	C
1277672	Staphylococcus phage StauST398-2	7	14	C
1277886	Bacillus phage BPS10C	21	42	C
1277891	Streptococcus phage phiSS12	3	6	C
1277892	Streptococcus phage phiST1	4	8	C
1277893	Brucella phage Wb	5	10	C
1277895	Brucella phage R/C	5	10	C
1278073	Myxococcus stipitatus DSM 14675	7901	22417	C
1278076	Rhodococcus ruber BKS 20-38	5413	17048	C
1278078	Rhodococcus triatomae BKS 15-14	5136	16234	C
1279009	Cesiribacter andamanensis AMV16	4002	12475	C
1279085	Fusarium fujikuroi IMI 58289	14259	102361	C
1280936	Candidatus Liberibacter americanus PW_SP	937	3583	C
1281072	Escherichia coli HVH 139 (4-3192644)	4688	19396	C
1281213	Escherichia coli UMEA 3200-1	4978	20142	C
1281779	Agrobacterium tumefaciens str. Cherry 2E-2-2	4971	20338	C
1281885	Bordetella holmesii H558	3333	12927	C
1282356	Pseudomonas poae RE*1-1-14	4751	19610	C
1282664	Streptococcus tigurinus AZ_3a	2095	9158	C
1282994	Burkholderia phage ST79	2	4	C
1282995	Serratia phage Eta	2	4	C
1283071	Vibrio phage JA-1	5	5	C
1283073	Vibrio phage VCO139	5	10	C
1283076	Pelagibacter phage HTVC008M	1	2	C
1283077	Pelagibacter phage HTVC010P	1	2	C
1283078	Pelagibacter phage HTVC011P	3	6	C
1283079	Pelagibacter phage HTVC019P	7	14	C
1283301	Streptomyces afghaniensis 772	8446	18066	C
1283330	Azotobacter vinelandii CA	4893	15078	C
1283335	Burkholderia phage BcepMu USA/Summer/2002	28	53	C
1283336	Salmonella phage Felix O1 VT1	70	102	C
1283337	Halomonas phage phiHAP-1 Gulf of Mexico/-/2001	18	33	C
1283338	Staphylococcus phage Twort DSM 17442	97	181	C
1283340	Vibrio phage KVP40 Japan/Matsuzaki /1991	151	290	C
1283341	Clostridium phage phiCD119 USA/Govind/2006	33	57	C
1284197	Dactylellina haptotyla CBS 200.50	10076	47482	C
1284240	Amycolatopsis decaplanina DSM 44594	7576	10245	C
1284392	Pseudomonas sp. FH1	6481	24750	C
1284664	Streptomyces gancidicus BKS 13-15	6410	14969	C
1284816	Klebsiella pneumoniae UHKPC26	5454	17101	C
1284820	Klebsiella pneumoniae UHKPC22	5539	17105	C
1285581	Pseudomonas aeruginosa PA21_ST175	6338	24927	C
1285582	Lactobacillus sakei subsp. sakei LS25	1944	8361	C
1285585	Megasphaera sp. BL7	2478	7772	C
1285586	Lysinibacillus sphaericus OT4b.31	4479	13736	C
1286093	Pandoraea sp. SD6-2	5006	19137	C
1286094	Streptomyces aurantiacus JA 4570	7237	16312	C
1286106	Methylophaga lonarensis MPL	2496	8442	C
1286170	Raoultella ornithinolytica B6	4856	14726	C
1286404	Bacillus thuringiensis serovar thuringiensis str. IS5056	6750	31897	C
1286632	Zhouia amylolytica AD3	3200	13655	C
1286635	Desulfotignum phosphitoxidans DSM 13687	4539	12062	C
1286976	Togninia minima UCRPA7	8505	47849	C
1287056	Brachyspira hampsonii 30599	2625	4050	C
1287086	Mesorhizobium sp. L103C120A0	6122	13789	C
1287120	Mesorhizobium sp. L2C089B000	6312	13988	C
1287264	Mesorhizobium sp. LNJC380A00	5451	12516	C
1287274	Mesorhizobium sp. LNJC394B00	6004	13494	C
1287292	Mesorhizobium sp. LSHC420B00	6586	13679	C
1287680	Neofusicoccum parvum UCRNP2	9864	53391	C
1287681	Eutypa lata UCREL1	10834	57677	C
1288122	Edwardsiella piscicida C07-087	3362	11393	C
1288394	Aeromonas hydrophila ML09-119	4357	10184	C
1288494	Nitrosospira lacus	2618	6615	C
1288826	Marinobacter santoriniensis NKSG1	3660	15508	C
1288963	Cyclobacteriaceae bacterium AK24	4226	13642	C
1288971	[Clostridium] ultunense Esp	5393	8721	C
1289135	Brachyspira hampsonii 30446	2544	4110	C
1289467	Lactococcus phage CaseusJM1	5	10	C
1289472	Triticum mosaic virus United States/U06-123/2006	8	18	C
1289473	Nile crocodilepox virus Zimbabwe/Ume/2001	96	176	C
1289570	Haemophilus phage HP1c1	16	31	C
1289595	Streptococcus phage phi20c	4	4	C
1289596	Streptococcus phage phi30c	3	6	C
1289597	Streptococcus phage phi5218	3	6	C
1289598	Streptococcus phage phi7917	2	4	C
1289599	Streptococcus phage phi891591	2	4	C
1289600	Streptococcus phage phiD12	4	4	C
1289601	Streptococcus phage phiS10	3	6	C
1290391	Botrytis cinerea BcDW1	10764	82940	C
1290427	Rickettsia prowazekii str. NMRC Madrid E	916	3414	C
1290429	Rickettsia prowazekii str. GvF12	942	3457	C
1291379	Treponema pedis str. T A4	2508	10120	C
1291534	Gluconobacter thailandicus NBRC 3255	3059	10352	C
1292033	Mycoplasma putrefaciens Mput9231	662	1796	C
1292034	Caulobacter crescentus OR37	3958	5860	C
1292035	[Clostridium] sordellii VPI 9048	3448	15866	C
1292037	Amycolatopsis vancoresmycina DSM 44592	8348	10624	C
1292373	Propionibacterium granulosum TM11	1775	4865	C
1293054	Halanaerobium saccharolyticum subsp. saccharolyticum DSM 6643	2625	5995	C
1293648	Acidiplasma sp. MBA-1	1579	2804	C
1294142	Clostridium intestinale URNW	4314	18680	C
1294143	Pseudomonas denitrificans ATCC 13867	4995	19776	C
1294272	Staphylococcus epidermidis 528m	2442	8465	C
1295009	Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	1633	2445	C
1296619	Staphylococcus capitis CR01	2367	8251	C
1296641	Staphylococcus phage LH1	4	8	C
1296646	Mycobacterium phage Butters	4	8	C
1296647	Mycobacterium phage ShiVal	9	9	C
1296653	Enterobacterio phage phiKP26	5	5	C
1296654	Bacillus phage Basilisk	6	11	C
1296655	Bacillus phage JL	15	30	C
1296656	Bacillus phage Shanette	15	30	C
1296658	Brevibacillus phage Jimmer2	5	10	C
1296659	Brevibacillus phage Jimmer1	5	10	C
1296660	Brevibacillus phage Emery	6	12	C
1296661	Brevibacillus phage Abouo	5	10	C
1296662	Brevibacillus phage Davies	6	12	C
1297569	Mesorhizobium metallidurans STM 2683	6168	13171	C
1297570	Mesorhizobium sp. STM 4661	6393	13507	C
1297581	Anoxybacillus flavithermus AK1	2689	9276	C
1297582	Candidatus Portiera aleyrodidarum TV	268	1058	C
1297584	Citrobacter freundii GTC 09629	4759	15051	C
1297742	Myxococcus sp. (contaminant ex DSM 436)	7280	21318	C
1298593	Thalassolituus oleivorans MIL-1	3528	11390	C
1298925	Pasteurella multocida 2000	2106	7355	C
1298927	Pasteurella multocida P1933	2405	8398	C
1299270	Wallemia ichthyophaga EXF-994	4662	20107	C
1300005	Alteromonas phage vB_AmaP_AD45-P2	10	20	C
1300006	Alteromonas phage vB_AmaP_AD45-P3	10	20	C
1300007	Alteromonas phage vB_AmaP_AD45-P4	10	20	C
1300150	Enterococcus mundtii QU 25	3153	9841	C
1300222	Brevibacillus borstelensis AK1	4837	14708	C
1300253	Alteromonas macleodii str. English Channel 615	3500	15154	C
1300255	Alteromonas macleodii str. Ionian Sea U4	4050	17421	C
1300258	Alteromonas macleodii str. Ionian Sea UM7	4270	18003	C
1301086	Bacillus sp. GeD10	5942	22675	C
1301087	Sphingobium japonicum BiD32	4339	9839	C
1301088	Rhodococcus sp. EsD8	5801	18008	C
1301915	Methanocaldococcus sp. JH146	1612	4483	C
1302858	Borrelia miyamotoi LB-2001	794	2253	C
1302863	Streptococcus oligofermentans AS 1.3089	2033	9036	C
1303518	Chthonomonas calidirosea T49	2748	2103	C
1303692	Streptomyces fulvissimus DSM 40593	6798	15846	C
1304279	Mycobacterium tuberculosis str. Haarlem/NITR202	3380	10955	C
1304284	Caldisalinibacter kiritimatiensis	2568	10499	C
1305617	Porphyromonas crevioricanis JCM 15906	1931	8989	C
1305618	Porphyromonas crevioricanis JCM 13913	2016	9240	C
1305708	Clostridium phage vB_CpeS-CP51	3	6	C
1305710	Mycobacterium phage vB_MapS_FF47	5	10	C
1305764	Pseudozyma hubeiensis SY62	6291	27239	C
1305849	Enterococcus faecium Aus0085	3191	9781	C
1306162	Xenorhabdus nematophila F1	3902	12510	C
1307437	Pseudoalteromonas agarivorans S816	3946	13030	C
1307761	Salinispira pacifica	3095	9198	C
1307804	Escherichia phage Lw1	23	46	C
1308863	Bacillus phage vB_BanS-Tsamsa	9	17	C
1308866	Gracilibacillus halophilus YIM-C55.5	2912	9699	C
1308869	Brucella phage Bk	5	10	C
1308870	Brucella phage Fz	5	10	C
1308871	Brucella phage S708	5	10	C
1308896	Staphylococcus phage StauST398-4	4	8	C
1308897	Staphylococcus phage StauST398-5	4	8	C
1309583	Bacillus phage MG-B1	2	4	C
1310114	Mycobacterium tuberculosis CAS/NITR204	3661	11704	C
1312367	Proteus hauseri ZMd44	3080	10380	C
1313067	Williamsia sp. D3	4705	10885	C
1313172	Ilumatobacter coccineus YM16-304	4161	2841	C
1313304	Chitinivibrio alkaliphilus ACht1	2206	1774	C
1315956	Shigella phage pSf-1	5	10	C
1315967	Anoxybacillus flavithermus NBRC 109594	2773	9557	C
1315976	Plesiomonas shigelloides 302-73	3303	10785	C
1316408	Streptococcus sp. HSISM1	2161	8993	C
1316409	Streptococcus sp. HSISB1	2089	8201	C
1316412	Streptococcus sp. HSISS3	2182	8878	C
1316413	Streptococcus sp. HSISS4	2016	8245	C
1316414	Enterococcus sp. HSIEG1	3640	10348	C
1316445	Streptomyces albulus CCRC 11814	7791	16973	C
1316583	Streptococcus intermedius ATCC 27335	1856	8205	C
1316586	Fusobacterium nucleatum CTI-5	2281	6012	C
1316587	Fusobacterium nucleatum CTI-6	2376	6277	C
1316739	Pseudoalteromonas phage RIO-1	1	2	C
1316928	Gordonia terrae C-6	4555	15334	C
1316932	Mannheimia haemolytica M42548	2741	9190	C
1316936	Phaeospirillum fulvum MGU-K5	3360	8052	C
1317678	Wolbachia pipientis wMelPop	1079	3741	C
1318628	Marinobacter lipolyticus SM19	3593	15238	C
1318633	Streptococcus iniae SF1	2061	8700	C
1319815	Cetobacterium somerae ATCC BAA-474	2890	6549	C
1321370	Idiomarina loihiensis GSL 199	2631	9237	C
1321772	Aggregatibacter sp. oral taxon 458 str. W10330	1953	6945	C
1321773	Atopobium sp. oral taxon 810 str. F0209	1723	2880	C
1321774	Leptotrichia sp. oral taxon 225 str. F0581	2280	3850	C
1321775	Actinomyces sp. oral taxon 172 str. F0311	2157	7270	C
1321778	Clostridiales bacterium oral taxon 876 str. F0540	4526	12873	C
1321779	Leptotrichia sp. oral taxon 215 str. W9775	2166	3667	C
1321781	Mitsuokella sp. oral taxon 131 str. W9106	2120	7350	C
1321782	Oribacterium sp. oral taxon 078 str. F0263	2563	10476	C
1321784	Peptostreptococcaceae bacterium oral taxon 113 str. W5053	2121	7964	C
1321786	Selenomonas sp. oral taxon 892 str. F0426	2176	7269	C
1321814	Eubacterium brachy ATCC 33089	1385	4813	C
1321815	Treponema lecithinolyticum ATCC 700332	2072	8998	C
1321816	Alloscardovia omnicolens F0580	1499	3891	C
1321817	Actinomyces graevenitzii F0530	1743	6299	C
1321818	Actinomyces johnsonii F0542	3040	10599	C
1321819	Bacteroides pyogenes F0041	2998	12378	C
1321820	Gemella bergeriae ATCC 700627	1495	3938	C
1321822	Porphyromonas gingivalis F0566	2147	9346	C
1321938	Helicobacter pylori UM299	1541	11082	C
1321939	Helicobacter pylori UM037	1574	11251	C
1321941	Helicobacter pylori UM298	1522	11027	C
1322246	Desulfovibrio piezophilus C1TLV30	3220	15478	C
1322346	Haemophilus parasuis ZJ0906	2167	7301	C
1324957	Candidatus Halobonum tyrrellensis G22	3181	8224	C
1324966	Bacillus thuringiensis T01-328	7170	33147	C
1325130	Helicobacter fennelliae MRY12-0050	2094	12067	C
1325372	Edwardsiella phage PEi21	4	8	C
1325731	Flavobacterium phage 6H	1	2	C
1326980	Sulfolobales archaeon AZ1	2870	5256	C
1327035	Mycobacterium phage CASbig	4	8	C
1327036	Mycobacterium phage WIVsmall	2	4	C
1327769	Mycobacterium phage Dhanush	8	16	C
1327770	Mycobacterium phage HINdeR	8	16	C
1327771	Mycobacterium phage Job42	3	6	C
1327772	Mycobacterium phage Jobu08	8	16	C
1327773	Mycobacterium phage PattyP	8	16	C
1327774	Mycobacterium phage Phrux	8	16	C
1327775	Mycobacterium phage SDcharge11	9	9	C
1327776	Mycobacterium phage Severus	7	14	C
1327777	Mycobacterium phage SiSi	2	4	C
1327778	Mycobacterium phage Winky	7	13	C
